polarity,review_id,sentence_id,text,op_category,op_target,op_OTE_offset,tokens
positive,1609375,1609375:4,"
     Just because it's cheap does NOT mean the portions are small or the food is nasty, IT IS GREAT!
    ",FOOD#STYLE_OPTIONS,portions,"('42', '50')","['Just', 'cheap', 'NOT', 'mean', 'portions', 'small', 'food', 'nasty', 'IT', 'IS', 'GREAT']"
positive,1609375,1609375:4,"
     Just because it's cheap does NOT mean the portions are small or the food is nasty, IT IS GREAT!
    ",FOOD#QUALITY,food,"('68', '72')","['Just', 'cheap', 'NOT', 'mean', 'portions', 'small', 'food', 'nasty', 'IT', 'IS', 'GREAT']"
positive,1609375,1609375:4,"
     Just because it's cheap does NOT mean the portions are small or the food is nasty, IT IS GREAT!
    ",RESTAURANT#PRICES,NULL,"('0', '0')","['Just', 'cheap', 'NOT', 'mean', 'portions', 'small', 'food', 'nasty', 'IT', 'IS', 'GREAT']"
negative,1611489,1611489:0,"
     They forgot a sandwich, didn't include plastic forks, and didn't include pita with the hummus platter.
    ",SERVICE#GENERAL,NULL,"('0', '0')","['They', 'forgot', 'sandwich', 'include', 'plastic', 'forks', 'include', 'pita', 'hummus', 'platter']"
negative,1611489,1611489:1,"
     Also, the sandwiches (nearing $7) didn't come with anything like chips or a side.
    ",FOOD#STYLE_OPTIONS,sandwiches,"('10', '20')","['Also', 'sandwiches', 'nearing', '7', 'come', 'anything', 'like', 'chips', 'side']"
negative,1611489,1611489:1,"
     Also, the sandwiches (nearing $7) didn't come with anything like chips or a side.
    ",FOOD#PRICES,sandwiches,"('10', '20')","['Also', 'sandwiches', 'nearing', '7', 'come', 'anything', 'like', 'chips', 'side']"
negative,1611489,1611489:2,"
     Overall, not worth the money.
    ",RESTAURANT#GENERAL,NULL,"('0', '0')","['Overall', 'worth', 'money']"
negative,1611489,1611489:2,"
     Overall, not worth the money.
    ",RESTAURANT#PRICES,NULL,"('0', '0')","['Overall', 'worth', 'money']"
positive,1611489,1611489:3,"
     Eating in, the atmosphere saves it, but at your desk, it's a very disappointing experience.
    ",AMBIENCE#GENERAL,atmosphere,"('15', '25')","['Eating', 'atmosphere', 'saves', 'desk', 'disappointing', 'experience']"
negative,1611489,1611489:3,"
     Eating in, the atmosphere saves it, but at your desk, it's a very disappointing experience.
    ",RESTAURANT#GENERAL,NULL,"('0', '0')","['Eating', 'atmosphere', 'saves', 'desk', 'disappointing', 'experience']"
positive,1615322,1615322:1,"
     Chennai Garden is my favorite Indian restaurant in the city.
    ",RESTAURANT#GENERAL,Chennai Garden,"('0', '14')","['Chennai', 'Garden', 'favorite', 'Indian', 'restaurant', 'city']"
positive,1615322,1615322:2,"
     They have authentic Indian at amazin prices.
    ",FOOD#QUALITY,Indian,"('20', '26')","['They', 'authentic', 'Indian', 'amazin', 'prices']"
positive,1615322,1615322:2,"
     They have authentic Indian at amazin prices.
    ",FOOD#PRICES,Indian,"('20', '26')","['They', 'authentic', 'Indian', 'amazin', 'prices']"
negative,1615322,1615322:3,"
     This restaurant is VEGETARIAN; there are NO MEAT dishes whatsoever.
    ",FOOD#STYLE_OPTIONS,dishes,"('49', '55')","['This', 'restaurant', 'VEGETARIAN', 'NO', 'MEAT', 'dishes', 'whatsoever']"
negative,1615322,1615322:4,"
     The seats are uncomfortable if you are sitting against the wall on wooden benches.
    ",AMBIENCE#GENERAL,seats,"('4', '9')","['The', 'seats', 'uncomfortable', 'sitting', 'wall', 'wooden', 'benches']"
negative,1615322,1615322:5,"
     It's a rather cramped and busy restaurant and it closes early.
    ",RESTAURANT#MISCELLANEOUS,restaurant,"('31', '41')","['rather', 'cramped', 'busy', 'restaurant', 'closes', 'early']"
negative,1615322,1615322:5,"
     It's a rather cramped and busy restaurant and it closes early.
    ",AMBIENCE#GENERAL,restaurant,"('31', '41')","['rather', 'cramped', 'busy', 'restaurant', 'closes', 'early']"
positive,1623276,1623276:0,"
     Patroon features a nice cigar bar and has great staff.
    ",AMBIENCE#GENERAL,cigar bar,"('24', '33')","['Patroon', 'features', 'nice', 'cigar', 'bar', 'great', 'staff']"
positive,1623276,1623276:0,"
     Patroon features a nice cigar bar and has great staff.
    ",SERVICE#GENERAL,staff,"('48', '53')","['Patroon', 'features', 'nice', 'cigar', 'bar', 'great', 'staff']"
positive,1623276,1623276:1,"
     The food is tasty and portion sizes are appropriate.
    ",FOOD#QUALITY,food,"('4', '8')","['The', 'food', 'tasty', 'portion', 'sizes', 'appropriate']"
positive,1623276,1623276:1,"
     The food is tasty and portion sizes are appropriate.
    ",FOOD#STYLE_OPTIONS,portion sizes,"('22', '35')","['The', 'food', 'tasty', 'portion', 'sizes', 'appropriate']"
positive,1623276,1623276:2,"
     This is a nice restaurant if you are looking for a good place to host an intimate dinner meeting with business associates.
    ",RESTAURANT#MISCELLANEOUS,restaurant,"('15', '25')","['This', 'nice', 'restaurant', 'looking', 'good', 'place', 'host', 'intimate', 'dinner', 'meeting', 'business', 'associates']"
negative,1623276,1623276:3,"
     Not a great place for family or general dining.
    ",RESTAURANT#MISCELLANEOUS,place,"('12', '17')","['Not', 'great', 'place', 'family', 'general', 'dining']"
positive,1626564,1626564:0,"
     LLOOVVE THIS PLACE.
    ",RESTAURANT#GENERAL,PLACE,"('13', '18')","['LLOOVVE', 'THIS', 'PLACE']"
positive,1626564,1626564:1,"
     Food is excellent.
    ",FOOD#QUALITY,Food,"('0', '4')","['Food', 'excellent']"
positive,1626564,1626564:2,"
     Fish is so very fresh.
    ",FOOD#QUALITY,Fish,"('0', '4')","['Fish', 'fresh']"
positive,1626564,1626564:3,"
     Waitstaff are very friendly.
    ",SERVICE#GENERAL,Waitstaff,"('0', '9')","['Waitstaff', 'friendly']"
positive,1626564,1626564:4,"
     Love YUKA.
    ",RESTAURANT#GENERAL,YUKA,"('5', '9')","['Love', 'YUKA']"
positive,1632445,1632445:0,"
     Mermaid Inn is an overall good restaurant with really good seafood.
    ",FOOD#QUALITY,seafood,"('59', '66')","['Mermaid', 'Inn', 'overall', 'good', 'restaurant', 'really', 'good', 'seafood']"
positive,1632445,1632445:0,"
     Mermaid Inn is an overall good restaurant with really good seafood.
    ",RESTAURANT#GENERAL,Mermaid Inn,"('0', '11')","['Mermaid', 'Inn', 'overall', 'good', 'restaurant', 'really', 'good', 'seafood']"
negative,1632445,1632445:1,"
     The menu is limited but almost all of the dishes are excellent.
    ",FOOD#STYLE_OPTIONS,menu,"('4', '8')","['The', 'menu', 'limited', 'almost', 'dishes', 'excellent']"
positive,1632445,1632445:1,"
     The menu is limited but almost all of the dishes are excellent.
    ",FOOD#QUALITY,dishes,"('42', '48')","['The', 'menu', 'limited', 'almost', 'dishes', 'excellent']"
positive,1632445,1632445:2,"
     The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great.
    ",FOOD#QUALITY,lobster sandwich,"('4', '20')","['The', 'lobster', 'sandwich', 'good', 'spaghetti', 'Scallops', 'Shrimp', 'great']"
positive,1632445,1632445:2,"
     The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great.
    ",FOOD#QUALITY,spaghetti with Scallops and Shrimp,"('37', '71')","['The', 'lobster', 'sandwich', 'good', 'spaghetti', 'Scallops', 'Shrimp', 'great']"
positive,1632445,1632445:3,"
     The service is good and ambience is good for a date or group outing.
    ",SERVICE#GENERAL,service,"('4', '11')","['The', 'service', 'good', 'ambience', 'good', 'date', 'group', 'outing']"
positive,1632445,1632445:3,"
     The service is good and ambience is good for a date or group outing.
    ",AMBIENCE#GENERAL,ambience,"('24', '32')","['The', 'service', 'good', 'ambience', 'good', 'date', 'group', 'outing']"
negative,1632445,1632445:4,"
     The only fallback on this restaurant is the prices.
    ",RESTAURANT#PRICES,restaurant,"('26', '36')","['The', 'fallback', 'restaurant', 'prices']"
positive,1632445,1632445:5,"
     Even though its good seafood, the prices are too high.
    ",FOOD#QUALITY,seafood,"('21', '28')","['Even', 'though', 'good', 'seafood', 'prices', 'high']"
negative,1632445,1632445:5,"
     Even though its good seafood, the prices are too high.
    ",FOOD#PRICES,seafood,"('21', '28')","['Even', 'though', 'good', 'seafood', 'prices', 'high']"
positive,1632445,1632445:6,"
     The lobster sandwich is $24 and although it was good it was not nearly enough to warrant that price.
    ",FOOD#QUALITY,lobster sandwich,"('4', '20')","['The', 'lobster', 'sandwich', '24', 'although', 'good', 'nearly', 'enough', 'warrant', 'price']"
negative,1632445,1632445:6,"
     The lobster sandwich is $24 and although it was good it was not nearly enough to warrant that price.
    ",FOOD#STYLE_OPTIONS,lobster sandwich,"('4', '20')","['The', 'lobster', 'sandwich', '24', 'although', 'good', 'nearly', 'enough', 'warrant', 'price']"
negative,1632445,1632445:6,"
     The lobster sandwich is $24 and although it was good it was not nearly enough to warrant that price.
    ",FOOD#PRICES,lobster sandwich,"('4', '20')","['The', 'lobster', 'sandwich', '24', 'although', 'good', 'nearly', 'enough', 'warrant', 'price']"
positive,1632929,1632929:2,"
     We were very pleasantly surprised.
    ",RESTAURANT#GENERAL,NULL,"('0', '0')","['We', 'pleasantly', 'surprised']"
positive,1632929,1632929:3,"
     The food was delicious (I had a halibut special, my husband had steak), and the service was top-notch.
    ",FOOD#QUALITY,food,"('4', '8')","['The', 'food', 'delicious', 'I', 'halibut', 'special', 'husband', 'steak', 'service']"
positive,1632929,1632929:3,"
     The food was delicious (I had a halibut special, my husband had steak), and the service was top-notch.
    ",FOOD#QUALITY,halibut special,"('32', '47')","['The', 'food', 'delicious', 'I', 'halibut', 'special', 'husband', 'steak', 'service']"
positive,1632929,1632929:3,"
     The food was delicious (I had a halibut special, my husband had steak), and the service was top-notch.
    ",FOOD#QUALITY,steak,"('64', '69')","['The', 'food', 'delicious', 'I', 'halibut', 'special', 'husband', 'steak', 'service']"
positive,1632929,1632929:3,"
     The food was delicious (I had a halibut special, my husband had steak), and the service was top-notch.
    ",SERVICE#GENERAL,service,"('80', '87')","['The', 'food', 'delicious', 'I', 'halibut', 'special', 'husband', 'steak', 'service']"
positive,1632929,1632929:4,"
     When my dessert came, there was a candle in it - not because anyone asked for one - but because the waiter must have seen me opening my birthday card and gift, and said he knew it was a special occassion of some sort.
    ",SERVICE#GENERAL,waiter,"('100', '106')","['When', 'dessert', 'came', 'candle', 'anyone', 'asked', 'one', 'waiter', 'must', 'seen', 'opening', 'birthday', 'card', 'gift', 'said', 'knew', 'special', 'occassion', 'sort']"
positive,1632929,1632929:5,"
     Truly the mark of an attentive waiter.
    ",SERVICE#GENERAL,waiter,"('31', '37')","['Truly', 'mark', 'attentive', 'waiter']"
positive,1632929,1632929:6,"
     I highly recommend the restaurant based on our experience last night.
    ",RESTAURANT#GENERAL,restaurant,"('23', '33')","['I', 'highly', 'recommend', 'restaurant', 'based', 'experience', 'last', 'night']"
negative,1642666,1642666:0,"
     We ate at this Thai place following the reviews but very unhappy with the foods.
    ",FOOD#QUALITY,foods,"('74', '79')","['We', 'ate', 'Thai', 'place', 'following', 'reviews', 'unhappy', 'foods']"
negative,1642666,1642666:1,"
     We thought that this place is using too much of MSG cooking in the foods.
    ",FOOD#QUALITY,foods,"('67', '72')","['We', 'thought', 'place', 'using', 'much', 'MSG', 'cooking', 'foods']"
negative,1642666,1642666:3,"
     They don't concern much of customer's health, just want to make money.
    ",RESTAURANT#GENERAL,NULL,"('0', '0')","['They', 'concern', 'much', 'health', 'want', 'make', 'money']"
negative,1642666,1642666:4,"
     please don't fool us.
    ",RESTAURANT#GENERAL,NULL,"('0', '0')","['please', 'fool', 'us']"
positive,1649025,1649025:1,"
     I recommend the jelly fish, drunken chicken and the soupy dumplings, certainly the stir fry blue crab.
    ",FOOD#QUALITY,jelly fish,"('16', '26')","['I', 'recommend', 'jelly', 'fish', 'drunken', 'chicken', 'soupy', 'dumplings', 'certainly', 'stir', 'fry', 'blue', 'crab']"
positive,1649025,1649025:1,"
     I recommend the jelly fish, drunken chicken and the soupy dumplings, certainly the stir fry blue crab.
    ",FOOD#QUALITY,drunken chicken,"('28', '43')","['I', 'recommend', 'jelly', 'fish', 'drunken', 'chicken', 'soupy', 'dumplings', 'certainly', 'stir', 'fry', 'blue', 'crab']"
positive,1649025,1649025:1,"
     I recommend the jelly fish, drunken chicken and the soupy dumplings, certainly the stir fry blue crab.
    ",FOOD#QUALITY,soupy dumplings,"('52', '67')","['I', 'recommend', 'jelly', 'fish', 'drunken', 'chicken', 'soupy', 'dumplings', 'certainly', 'stir', 'fry', 'blue', 'crab']"
positive,1649025,1649025:1,"
     I recommend the jelly fish, drunken chicken and the soupy dumplings, certainly the stir fry blue crab.
    ",FOOD#QUALITY,stir fry blue crab,"('83', '101')","['I', 'recommend', 'jelly', 'fish', 'drunken', 'chicken', 'soupy', 'dumplings', 'certainly', 'stir', 'fry', 'blue', 'crab']"
positive,1649025,1649025:2,"
     The food is so cheap and the waiters are nice.
    ",FOOD#PRICES,food,"('4', '8')","['The', 'food', 'cheap', 'waiters', 'nice']"
positive,1649025,1649025:2,"
     The food is so cheap and the waiters are nice.
    ",SERVICE#GENERAL,waiters,"('29', '36')","['The', 'food', 'cheap', 'waiters', 'nice']"
neutral,1649025,1649025:3,"
     Of course, it is crowded but who cares.
    ",RESTAURANT#MISCELLANEOUS,NULL,"('0', '0')","['Of', 'course', 'crowded', 'cares']"
positive,1649025,1649025:4,"
     Authentic Shanghai style and I cannot recommend a better Shanghai place in New York.
    ",RESTAURANT#MISCELLANEOUS,NULL,"('0', '0')","['Authentic', 'Shanghai', 'style', 'I', 'cannot', 'recommend', 'better', 'Shanghai', 'place', 'New', 'York']"
positive,1655504,1655504:0,"
     Have frequented 'ino for several years and the food remains excellent.
    ",FOOD#QUALITY,food,"('47', '51')","['Have', 'frequented', 'ino', 'several', 'years', 'food', 'remains', 'excellent']"
positive,1655504,1655504:1,"
     Cheese plate is a varied delight and great bargain at $10.
    ",FOOD#QUALITY,Cheese plate,"('0', '12')","['Cheese', 'plate', 'varied', 'delight', 'great', 'bargain', '10']"
positive,1655504,1655504:1,"
     Cheese plate is a varied delight and great bargain at $10.
    ",FOOD#STYLE_OPTIONS,Cheese plate,"('0', '12')","['Cheese', 'plate', 'varied', 'delight', 'great', 'bargain', '10']"
positive,1655504,1655504:1,"
     Cheese plate is a varied delight and great bargain at $10.
    ",FOOD#PRICES,Cheese plate,"('0', '12')","['Cheese', 'plate', 'varied', 'delight', 'great', 'bargain', '10']"
positive,1655504,1655504:2,"
     The large selection of bruschettas, paninis, tramezzinis keep the palate from stagnating.
    ",FOOD#STYLE_OPTIONS,bruschettas,"('23', '34')","['The', 'large', 'selection', 'bruschettas', 'paninis', 'tramezzinis', 'keep', 'palate', 'stagnating']"
positive,1655504,1655504:2,"
     The large selection of bruschettas, paninis, tramezzinis keep the palate from stagnating.
    ",FOOD#STYLE_OPTIONS,paninis,"('36', '43')","['The', 'large', 'selection', 'bruschettas', 'paninis', 'tramezzinis', 'keep', 'palate', 'stagnating']"
positive,1655504,1655504:2,"
     The large selection of bruschettas, paninis, tramezzinis keep the palate from stagnating.
    ",FOOD#STYLE_OPTIONS,tramezzinis,"('45', '56')","['The', 'large', 'selection', 'bruschettas', 'paninis', 'tramezzinis', 'keep', 'palate', 'stagnating']"
positive,1655504,1655504:3,"
     (The asparagus, truffle oil, parmesan bruschetta is a winner!)
    ",FOOD#QUALITY,"asparagus, truffle oil, parmesan bruschetta","('5', '48')","['The', 'asparagus', 'truffle', 'oil', 'parmesan', 'bruschetta', 'winner']"
positive,1655504,1655504:4,"
     Wine list is extensive without being over-priced.
    ",DRINKS#STYLE_OPTIONS,Wine list,"('0', '9')","['Wine', 'list', 'extensive', 'without']"
positive,1655504,1655504:4,"
     Wine list is extensive without being over-priced.
    ",DRINKS#PRICES,Wine list,"('0', '9')","['Wine', 'list', 'extensive', 'without']"
positive,1655504,1655504:5,"
     Be sure to try the seasonal, and always delicious, specials.
    ",FOOD#QUALITY,specials,"('51', '59')","['Be', 'sure', 'try', 'seasonal', 'always', 'delicious', 'specials']"
positive,1655504,1655504:6,"
     Definitely a neighborhood favorite.
    ",RESTAURANT#GENERAL,NULL,"('0', '0')","['Definitely', 'neighborhood', 'favorite']"
positive,1655521,1655521:0,"
     I loved this place!!
    ",RESTAURANT#GENERAL,place,"('13', '18')","['I', 'loved', 'place']"
positive,1655521,1655521:1,"
     I almost hesititate to write a review because the atmosphere was so great and I would hate for it too become to crowded.
    ",AMBIENCE#GENERAL,atmosphere,"('50', '60')","['I', 'almost', 'hesititate', 'write', 'review', 'atmosphere', 'great', 'I', 'would', 'hate', 'become', 'crowded']"
positive,1655521,1655521:2,"
     The food was very good, a great deal, and the place its self was great.
    ",FOOD#QUALITY,food,"('4', '8')","['The', 'food', 'good', 'great', 'deal', 'place', 'self', 'great']"
positive,1655521,1655521:2,"
     The food was very good, a great deal, and the place its self was great.
    ",FOOD#PRICES,food,"('4', '8')","['The', 'food', 'good', 'great', 'deal', 'place', 'self', 'great']"
positive,1655521,1655521:2,"
     The food was very good, a great deal, and the place its self was great.
    ",AMBIENCE#GENERAL,place,"('46', '51')","['The', 'food', 'good', 'great', 'deal', 'place', 'self', 'great']"
positive,1655521,1655521:3,"
     The wait staff is very freindly, they make it feel like you're eating in a freindly little european town.
    ",SERVICE#GENERAL,wait staff,"('4', '14')","['The', 'wait', 'staff', 'freindly', 'make', 'feel', 'like', 'eating', 'freindly', 'little', 'european', 'town']"
negative,1660047,1660047:0,"
     I like Cafe Noir dont get me wrong, it is jsut that the people who work there are evil and incompetent!!
    ",SERVICE#GENERAL,people,"('56', '62')","['I', 'like', 'Cafe', 'Noir', 'dont', 'get', 'wrong', 'jsut', 'people', 'work', 'evil', 'incompetent']"
