polarity,review_id,sentence_id,text,op_category,op_target,op_OTE_offset,tokens
positive,1660047,1660047:0,"
     I like Cafe Noir dont get me wrong, it is jsut that the people who work there are evil and incompetent!!
    ",RESTAURANT#GENERAL,Cafe Noir,"('7', '16')","['I', 'like', 'Cafe', 'Noir', 'dont', 'get', 'wrong', 'jsut', 'people', 'work', 'evil', 'incompetent']"
negative,1660047,1660047:1,"
     The service was terrible, we had to wait for everything and ask several of different people for the same thing before we were allowed to be served.
    ",SERVICE#GENERAL,service,"('4', '11')","['The', 'service', 'terrible', 'wait', 'everything', 'ask', 'several', 'different', 'people', 'thing', 'allowed', 'served']"
negative,1660047,1660047:2,"
     The waitress, seems to be more concerned of looking good than actually waitressing.
    ",SERVICE#GENERAL,waitress,"('4', '12')","['The', 'waitress', 'seems', 'concerned', 'looking', 'good', 'actually', 'waitressing']"
negative,1660047,1660047:3,"
     After dinner the manager grabbed my boyfriend, asked him: Where are you from...maybe you dont know how things work in America...and in the end stormed away almost teareyed yelling that tips are the only thing they survive on.
    ",SERVICE#GENERAL,manager,"('17', '24')","['After', 'dinner', 'manager', 'grabbed', 'boyfriend', 'asked', 'Where', 'maybe', 'dont', 'know', 'things', 'work', 'America', 'end', 'stormed', 'away', 'almost', 'teareyed', 'yelling', 'tips', 'thing', 'survive']"
negative,1660047,1660047:4,"
     We did tip, I guess the model/waitress just wanted more and complained to the manager.
    ",SERVICE#GENERAL,waitress,"('30', '38')","['We', 'tip', 'I', 'guess', 'model', 'waitress', 'wanted', 'complained', 'manager']"
negative,1660047,1660047:5,"
     The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff, because despite the current one this is a great place.
    ",SERVICE#GENERAL,staff,"('82', '87')","['The', 'whole', 'set', 'truly', 'unprofessional', 'I', 'wish', 'Cafe', 'Noir', 'would', 'get', 'good', 'staff', 'despite', 'current', 'one', 'great', 'place']"
positive,1660047,1660047:5,"
     The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff, because despite the current one this is a great place.
    ",RESTAURANT#GENERAL,Cafe Noir,"('52', '61')","['The', 'whole', 'set', 'truly', 'unprofessional', 'I', 'wish', 'Cafe', 'Noir', 'would', 'get', 'good', 'staff', 'despite', 'current', 'one', 'great', 'place']"
positive,1661043,1661043:0,"
     Pizza here is consistently good.
    ",FOOD#QUALITY,Pizza,"('0', '5')","['Pizza', 'consistently', 'good']"
positive,1661043,1661043:1,"
     Salads are a delicious way to begin the meal.
    ",FOOD#QUALITY,Salads,"('0', '6')","['Salads', 'delicious', 'way', 'begin', 'meal']"
negative,1661043,1661043:2,"
     You should pass on the calamari.
    ",FOOD#QUALITY,calamari,"('23', '31')","['You', 'pass', 'calamari']"
negative,1661043,1661043:3,"
     It is thick and slightly soggy.
    ",FOOD#QUALITY,NULL,"('0', '0')","['It', 'thick', 'slightly', 'soggy']"
positive,1661043,1661043:4,"
     Decor is charming.
    ",AMBIENCE#GENERAL,Decor,"('0', '5')","['Decor', 'charming']"
neutral,1661043,1661043:5,"
     Service is average.
    ",SERVICE#GENERAL,Service,"('0', '7')","['Service', 'average']"
positive,1661757,1661757:0,"
     What a great place.
    ",RESTAURANT#GENERAL,place,"('13', '18')","['What', 'great', 'place']"
positive,1661757,1661757:2,"
     The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.
    ",AMBIENCE#GENERAL,ambience,"('4', '12')","['The', 'ambience', 'fun', 'prices', 'great', 'top', 'fact', 'food', 'really', 'tasty']"
positive,1661757,1661757:2,"
     The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.
    ",RESTAURANT#PRICES,NULL,"('0', '0')","['The', 'ambience', 'fun', 'prices', 'great', 'top', 'fact', 'food', 'really', 'tasty']"
positive,1661757,1661757:2,"
     The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.
    ",FOOD#QUALITY,food,"('80', '84')","['The', 'ambience', 'fun', 'prices', 'great', 'top', 'fact', 'food', 'really', 'tasty']"
neutral,1661757,1661757:3,"
     I wasn't thrilled to have to wait on line for thirty minutes, but I guess that's the price you pay for a popular place.
    ",SERVICE#GENERAL,NULL,"('0', '0')","['I', 'thrilled', 'wait', 'line', 'thirty', 'minutes', 'I', 'guess', 'price', 'pay', 'popular', 'place']"
positive,1661757,1661757:4,"
     I would definitely recommend SEA if you like thai cuisine!
    ",FOOD#QUALITY,thai cuisine,"('45', '57')","['I', 'would', 'definitely', 'recommend', 'SEA', 'like', 'thai', 'cuisine']"
negative,1662726,1662726:0,"
     I was here a few weeks back and we had the worst customer service experience at a restaurant ever.
    ",SERVICE#GENERAL,customer service,"('49', '65')","['I', 'weeks', 'back', 'worst', 'customer', 'service', 'experience', 'restaurant', 'ever']"
negative,1662726,1662726:1,"
     A gentleman, maybe the manager, came to our table, and without so much as a smile or greeting asked for our order.
    ",SERVICE#GENERAL,gentleman,"('2', '11')","['A', 'gentleman', 'maybe', 'manager', 'came', 'table', 'without', 'much', 'smile', 'greeting', 'asked', 'order']"
negative,1662726,1662726:2,"
     When asked about how a certain dish was prepared in comparison to a similar at other thai restaurants, he replied this is not Mcdonald's, every place makes things differently
    ",SERVICE#GENERAL,NULL,"('0', '0')","['When', 'asked', 'certain', 'dish', 'prepared', 'comparison', 'similar', 'thai', 'restaurants', 'replied', 'every', 'place', 'makes', 'things', 'differently']"
negative,1662726,1662726:3,"
     While it is understandable that every place is indeed different, there was not a need to be uncourteous to customers and downright rude.
    ",SERVICE#GENERAL,NULL,"('0', '0')","['While', 'understandable', 'every', 'place', 'indeed', 'different', 'need', 'uncourteous', 'customers', 'downright', 'rude']"
negative,1662726,1662726:5,"
     Never again!
    ",RESTAURANT#GENERAL,NULL,"('0', '0')",['Never']
positive,1663111,1663111:0,"
     I absolutely Loved this place.
    ",RESTAURANT#GENERAL,place,"('24', '29')","['I', 'absolutely', 'Loved', 'place']"
positive,1663111,1663111:2,"
     Excellent atmosphere, delicious dishes good and friendly service.
    ",AMBIENCE#GENERAL,atmosphere,"('10', '20')","['Excellent', 'atmosphere', 'delicious', 'dishes', 'good', 'friendly', 'service']"
positive,1663111,1663111:2,"
     Excellent atmosphere, delicious dishes good and friendly service.
    ",FOOD#QUALITY,dishes,"('32', '38')","['Excellent', 'atmosphere', 'delicious', 'dishes', 'good', 'friendly', 'service']"
positive,1663111,1663111:2,"
     Excellent atmosphere, delicious dishes good and friendly service.
    ",SERVICE#GENERAL,service,"('57', '64')","['Excellent', 'atmosphere', 'delicious', 'dishes', 'good', 'friendly', 'service']"
positive,1663111,1663111:3,"
     this is can became on e of the NY Italian Food fare institutions.
    ",RESTAURANT#GENERAL,NULL,"('0', '0')","['became', 'e', 'NY', 'Italian', 'Food', 'fare', 'institutions']"
positive,1663111,1663111:4,"
     I think that it is absolutely brilliant and well runned business operation.
    ",RESTAURANT#GENERAL,NULL,"('0', '0')","['I', 'think', 'absolutely', 'brilliant', 'well', 'runned', 'business', 'operation']"
positive,1663111,1663111:5,"
     The wine list is also really nice.
    ",DRINKS#STYLE_OPTIONS,wine list,"('4', '13')","['The', 'wine', 'list', 'also', 'really', 'nice']"
positive,1664346,1664346:1,"
     Everything was wonderful; food, drinks, staff, mileau.
    ",RESTAURANT#GENERAL,NULL,"('0', '0')","['Everything', 'wonderful', 'food', 'drinks', 'staff', 'mileau']"
positive,1664346,1664346:1,"
     Everything was wonderful; food, drinks, staff, mileau.
    ",FOOD#QUALITY,food,"('26', '30')","['Everything', 'wonderful', 'food', 'drinks', 'staff', 'mileau']"
positive,1664346,1664346:1,"
     Everything was wonderful; food, drinks, staff, mileau.
    ",DRINKS#QUALITY,drinks,"('32', '38')","['Everything', 'wonderful', 'food', 'drinks', 'staff', 'mileau']"
positive,1664346,1664346:1,"
     Everything was wonderful; food, drinks, staff, mileau.
    ",SERVICE#GENERAL,staff,"('40', '45')","['Everything', 'wonderful', 'food', 'drinks', 'staff', 'mileau']"
positive,1664346,1664346:1,"
     Everything was wonderful; food, drinks, staff, mileau.
    ",AMBIENCE#GENERAL,mileau,"('47', '53')","['Everything', 'wonderful', 'food', 'drinks', 'staff', 'mileau']"
positive,1664346,1664346:2,"
     I would highly recommend this place!
    ",RESTAURANT#GENERAL,place,"('30', '35')","['I', 'would', 'highly', 'recommend', 'place']"
positive,1671113,1671113:0,"
     I have been to Casimir over 5 times and I have always had a great time there.
    ",RESTAURANT#GENERAL,Casimir,"('15', '22')","['I', 'Casimir', '5', 'times', 'I', 'always', 'great', 'time']"
positive,1671113,1671113:1,"
     The food is great and reasonably priced.
    ",FOOD#QUALITY,food,"('4', '8')","['The', 'food', 'great', 'reasonably', 'priced']"
positive,1671113,1671113:1,"
     The food is great and reasonably priced.
    ",FOOD#PRICES,food,"('4', '8')","['The', 'food', 'great', 'reasonably', 'priced']"
negative,1671113,1671113:2,"
     I have tried to make reservations, but both times, the hostess didn't have my name.
    ",SERVICE#GENERAL,hostess,"('55', '62')","['I', 'tried', 'make', 'reservations', 'times', 'hostess', 'name']"
positive,1671113,1671113:3,"
     If the weather is nice, try to snag an outside table.
    ",AMBIENCE#GENERAL,outside table,"('39', '52')","['If', 'weather', 'nice', 'try', 'snag', 'outside', 'table']"
positive,1671113,1671113:4,"
     The staff has been nice, but they seemed really stressed and the unisex bathroom needs to be cleaned more often.
    ",SERVICE#GENERAL,staff,"('4', '9')","['The', 'staff', 'nice', 'seemed', 'really', 'stressed', 'unisex', 'bathroom', 'needs', 'cleaned', 'often']"
negative,1671113,1671113:4,"
     The staff has been nice, but they seemed really stressed and the unisex bathroom needs to be cleaned more often.
    ",SERVICE#GENERAL,staff,"('4', '9')","['The', 'staff', 'nice', 'seemed', 'really', 'stressed', 'unisex', 'bathroom', 'needs', 'cleaned', 'often']"
negative,1671113,1671113:4,"
     The staff has been nice, but they seemed really stressed and the unisex bathroom needs to be cleaned more often.
    ",AMBIENCE#GENERAL,unisex bathroom,"('65', '80')","['The', 'staff', 'nice', 'seemed', 'really', 'stressed', 'unisex', 'bathroom', 'needs', 'cleaned', 'often']"
positive,1700205,1700205:0,"
     My boyfriend and I went there to celebrate my birthday the other night and all I can say is that it was magnificent.
    ",RESTAURANT#GENERAL,NULL,"('0', '0')","['My', 'boyfriend', 'I', 'went', 'celebrate', 'birthday', 'night', 'I', 'say', 'magnificent']"
positive,1700205,1700205:1,"
     From the spectacular caviar to the hospitable waitstaff, I felt like royalty and enjoyed every second of it.
    ",FOOD#QUALITY,caviar,"('21', '27')","['From', 'spectacular', 'caviar', 'hospitable', 'waitstaff', 'I', 'felt', 'like', 'royalty', 'enjoyed', 'every', 'second']"
positive,1700205,1700205:1,"
     From the spectacular caviar to the hospitable waitstaff, I felt like royalty and enjoyed every second of it.
    ",SERVICE#GENERAL,waitstaff,"('46', '55')","['From', 'spectacular', 'caviar', 'hospitable', 'waitstaff', 'I', 'felt', 'like', 'royalty', 'enjoyed', 'every', 'second']"
positive,1700205,1700205:2,"
     Considering we were the last patrons there and it was after the closing time, the waitstaff did not rush us at all and made us feel comfortable and relaxed.
    ",SERVICE#GENERAL,waitstaff,"('82', '91')","['Considering', 'last', 'patrons', 'closing', 'time', 'waitstaff', 'rush', 'us', 'made', 'us', 'feel', 'comfortable', 'relaxed']"
positive,1700205,1700205:3,"
     I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service.
    ",FOOD#QUALITY,caviar,"('72', '78')","['I', 'highly', 'recommend', 'Caviar', 'Russe', 'anyone', 'wants', 'delicious', 'top', 'grade', 'caviar', 'fantastic', 'service']"
positive,1700205,1700205:3,"
     I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service.
    ",SERVICE#GENERAL,service,"('93', '100')","['I', 'highly', 'recommend', 'Caviar', 'Russe', 'anyone', 'wants', 'delicious', 'top', 'grade', 'caviar', 'fantastic', 'service']"
positive,1702257,1702257:0,"
     Nice Family owned traditional restaurant.
    ",RESTAURANT#GENERAL,restaurant,"('30', '40')","['Nice', 'Family', 'owned', 'traditional', 'restaurant']"
positive,1702257,1702257:1,"
     Fresh ingredients and everything is made to order.
    ",FOOD#QUALITY,ingredients,"('6', '17')","['Fresh', 'ingredients', 'everything', 'made', 'order']"
positive,1702257,1702257:1,"
     Fresh ingredients and everything is made to order.
    ",FOOD#QUALITY,NULL,"('0', '0')","['Fresh', 'ingredients', 'everything', 'made', 'order']"
positive,1702257,1702257:2,"
     I was pleasantly surprised to find this gem in Hoboken.
    ",RESTAURANT#GENERAL,NULL,"('0', '0')","['I', 'pleasantly', 'surprised', 'find', 'gem', 'Hoboken']"
positive,1702257,1702257:3,"
     Friendly staff that actually lets you enjoy your meal and the company you're with.
    ",SERVICE#GENERAL,staff,"('9', '14')","['Friendly', 'staff', 'actually', 'lets', 'enjoy', 'meal', 'company']"
positive,1706644,1706644:1,"
     I found the food to be outstanding, particulary the salmon dish I had.
    ",FOOD#QUALITY,food,"('12', '16')","['I', 'found', 'food', 'outstanding', 'particulary', 'salmon', 'dish', 'I']"
positive,1706644,1706644:1,"
     I found the food to be outstanding, particulary the salmon dish I had.
    ",FOOD#QUALITY,salmon dish,"('52', '63')","['I', 'found', 'food', 'outstanding', 'particulary', 'salmon', 'dish', 'I']"
positive,1706644,1706644:2,"
     I also ordered the Change Mojito, which was out of this world.
    ",DRINKS#QUALITY,Change Mojito,"('19', '32')","['I', 'also', 'ordered', 'Change', 'Mojito', 'world']"
neutral,1706644,1706644:3,"
     My friends settled for rice dishes, but we came back the following day to try the dim sum, which was good...not outstanding, but good.
    ",FOOD#QUALITY,dim sum,"('82', '89')","['My', 'friends', 'settled', 'rice', 'dishes', 'came', 'back', 'following', 'day', 'try', 'dim', 'sum', 'good', 'outstanding', 'good']"
positive,1706644,1706644:4,"
     We ate out in the back patio, which is worth it as it's cool and the music is hear well there.
    ",AMBIENCE#GENERAL,back patio,"('18', '28')","['We', 'ate', 'back', 'patio', 'worth', 'cool', 'music', 'hear', 'well']"
positive,1706644,1706644:4,"
     We ate out in the back patio, which is worth it as it's cool and the music is hear well there.
    ",AMBIENCE#GENERAL,music,"('69', '74')","['We', 'ate', 'back', 'patio', 'worth', 'cool', 'music', 'hear', 'well']"
positive,1706644,1706644:5,"
     Overall, excellent restaurant!
    ",RESTAURANT#GENERAL,restaurant,"('19', '29')","['Overall', 'excellent', 'restaurant']"
positive,1707201,1707201:1,"
     The food was good.
    ",FOOD#QUALITY,food,"('4', '8')","['The', 'food', 'good']"
positive,1707201,1707201:2,"
     The place was nice and calm.
    ",AMBIENCE#GENERAL,place,"('4', '9')","['The', 'place', 'nice', 'calm']"
negative,1707201,1707201:3,"
     but the service was a bit slow.
    ",SERVICE#GENERAL,service,"('8', '15')","['service', 'bit', 'slow']"
positive,1707741,1707741:1,"
     The buffet had a nice selection.
    ",FOOD#STYLE_OPTIONS,buffet,"('4', '10')","['The', 'buffet', 'nice', 'selection']"
positive,1707741,1707741:2,"
     The food was average or above including some surprising tasty dishes.
    ",FOOD#QUALITY,food,"('4', '8')","['The', 'food', 'average', 'including', 'surprising', 'tasty', 'dishes']"
positive,1707741,1707741:2,"
     The food was average or above including some surprising tasty dishes.
    ",FOOD#QUALITY,dishes,"('62', '68')","['The', 'food', 'average', 'including', 'surprising', 'tasty', 'dishes']"
positive,1707741,1707741:3,"
     Service was also very good.
    ",SERVICE#GENERAL,Service,"('0', '7')","['Service', 'also', 'good']"
positive,1707741,1707741:4,"
     I would go back.
    ",RESTAURANT#GENERAL,NULL,"('0', '0')","['I', 'would', 'go', 'back']"
positive,1710746,1710746:0,"
     I got an excellent piece of cheesecake and we had several other nice pastries.
    ",FOOD#QUALITY,cheesecake,"('28', '38')","['I', 'got', 'excellent', 'piece', 'cheesecake', 'several', 'nice', 'pastries']"
positive,1710746,1710746:0,"
     I got an excellent piece of cheesecake and we had several other nice pastries.
    ",FOOD#QUALITY,pastries,"('69', '77')","['I', 'got', 'excellent', 'piece', 'cheesecake', 'several', 'nice', 'pastries']"
negative,1710746,1710746:1,"
     I would recommend Roxy's for that, but not for their food.
    ",FOOD#QUALITY,food,"('53', '57')","['I', 'would', 'recommend', 'food']"
positive,1710746,1710746:1,"
     I would recommend Roxy's for that, but not for their food.
    ",FOOD#QUALITY,NULL,"('0', '0')","['I', 'would', 'recommend', 'food']"
neutral,1710746,1710746:2,"
     My son and his girlfriend both wanted cheeseburgers and they were huge!
    ",FOOD#STYLE_OPTIONS,cheeseburgers,"('38', '51')","['My', 'son', 'girlfriend', 'wanted', 'cheeseburgers', 'huge']"
negative,1710746,1710746:3,"
     But, they were too big for the bun.
    ",FOOD#STYLE_OPTIONS,NULL,"('0', '0')","['But', 'big', 'bun']"
negative,1710746,1710746:4,"
     Consequently, their burgers fell apart in their hands and made such a mess that they did'nt feel like finishing them.
    ",FOOD#STYLE_OPTIONS,burgers,"('20', '27')","['Consequently', 'burgers', 'fell', 'apart', 'hands', 'made', 'mess', 'feel', 'like', 'finishing']"
negative,1710746,1710746:5,"
     Also they were $15 each!
    ",FOOD#PRICES,NULL,"('0', '0')","['Also', '15']"
neutral,1710746,1710746:6,"
     I had a huge pastrami sandwich on a roll.
    ",FOOD#STYLE_OPTIONS,pastrami sandwich on a roll,"('13', '40')","['I', 'huge', 'pastrami', 'sandwich', 'roll']"
neutral,1710746,1710746:7,"
     It was $14 not really bad for a pound of Pastrami-but it didn't have much taste-I've had better for less elsewhere!
    ",FOOD#PRICES,NULL,"('0', '0')","['It', '14', 'really', 'bad', 'pound', 'much', 'better', 'less', 'elsewhere']"
negative,1710746,1710746:7,"
     It was $14 not really bad for a pound of Pastrami-but it didn't have much taste-I've had better for less elsewhere!
    ",FOOD#QUALITY,NULL,"('0', '0')","['It', '14', 'really', 'bad', 'pound', 'much', 'better', 'less', 'elsewhere']"
